Game Date,Away Team,Home Team,Away Record,Away Score,Home Record,Home Score,Away 1th,Home 1th,Away 2th,Home 2th,Away 3th,Home 3th,Away 4th,Home 4th,Away 5th,Home 5th,Away 6th,Home 6th,Away 7th,Home 7th,Away 8th,Home 8th,Away 9th,Home 9th,YRFI
2025-03-27,Chicago Cubs,Arizona Diamondbacks,1-2,10.0,0-1,6.0,0,1,3.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2025-03-27,Los Angeles Angels,Chicago White Sox,0-1,1.0,1-0,8.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
2025-03-27,San Francisco Giants,Cincinnati Reds,1-0,6.0,0-1,4.0,0,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
2025-03-27,New York Mets,Houston Astros,0-1,1.0,1-0,3.0,0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-27,Cleveland Guardians,Kansas City Royals,1-0,7.0,0-1,4.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-03-27,Detroit Tigers,Los Angeles Dodgers,0-1,4.0,3-0,5.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-03-27,Pittsburgh Pirates,Miami Marlins,0-1,4.0,1-0,5.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025-03-27,Milwaukee Brewers,New York Yankees,0-1,2.0,1-0,4.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
2025-03-27,Atlanta Braves,San Diego Padres,0-1,4.0,1-0,7.0,1,2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
2025-03-27,Athletics,Seattle Mariners,0-1,2.0,1-0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
2025-03-27,Minnesota Twins,St. Louis Cardinals,0-1,3.0,1-0,5.0,0,1,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-03-27,Boston Red Sox,Texas Rangers,1-0,5.0,0-1,2.0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-03-27,Baltimore Orioles,Toronto Blue Jays,1-0,12.0,0-1,2.0,1,0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0
2025-03-27,Philadelphia Phillies,Washington Nationals,1-0,7.0,0-1,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
2025-03-28,Chicago Cubs,Arizona Diamondbacks,1-3,1.0,1-1,8.0,0,0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,New York Mets,Houston Astros,1-1,3.0,1-1,1.0,0,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,Detroit Tigers,Los Angeles Dodgers,0-2,5.0,4-0,8.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2025-03-28,Pittsburgh Pirates,Miami Marlins,1-1,4.0,1-1,3.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-03-28,Atlanta Braves,San Diego Padres,0-2,3.0,2-0,4.0,0,1,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-03-28,Athletics,Seattle Mariners,1-1,7.0,1-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2025-03-28,Colorado Rockies,Tampa Bay Rays,0-1,2.0,1-0,3.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2025-03-28,Boston Red Sox,Texas Rangers,1-1,1.0,1-1,4.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,Baltimore Orioles,Toronto Blue Jays,1-1,2.0,1-1,8.0,0,0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,Chicago Cubs,Arizona Diamondbacks,2-3,4.0,1-2,3.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-03-29,Los Angeles Angels,Chicago White Sox,1-1,1.0,1-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-03-29,San Francisco Giants,Cincinnati Reds,1-1,2.0,1-1,3.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,New York Mets,Houston Astros,1-2,1.0,2-1,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,Cleveland Guardians,Kansas City Royals,1-1,3.0,1-1,4.0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,Detroit Tigers,Los Angeles Dodgers,0-3,3.0,5-0,7.0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
2025-03-29,Pittsburgh Pirates,Miami Marlins,1-2,4.0,2-1,5.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-03-29,Milwaukee Brewers,New York Yankees,0-2,9.0,2-0,20.0,0,4,3.0,3.0,0.0,6.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0
2025-03-29,Atlanta Braves,San Diego Padres,0-3,0.0,3-0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,Athletics,Seattle Mariners,2-1,4.0,1-2,2.0,0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,Minnesota Twins,St. Louis Cardinals,0-2,1.0,2-0,5.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-03-29,Colorado Rockies,Tampa Bay Rays,1-1,2.0,1-1,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-03-29,Boston Red Sox,Texas Rangers,1-2,3.0,2-1,4.0,0,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-03-29,Baltimore Orioles,Toronto Blue Jays,2-1,9.0,1-2,5.0,2,2,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-29,Philadelphia Phillies,Washington Nationals,2-0,11.0,0-2,6.0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0
2025-03-30,Chicago Cubs,Arizona Diamondbacks,2-4,6.0,2-2,10.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0
2025-03-30,Los Angeles Angels,Chicago White Sox,2-1,3.0,1-2,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-03-30,San Francisco Giants,Cincinnati Reds,2-1,6.0,1-2,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-03-30,Cleveland Guardians,Kansas City Royals,2-1,6.0,1-2,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2025-03-30,Pittsburgh Pirates,Miami Marlins,1-3,2.0,3-1,3.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-03-30,Milwaukee Brewers,New York Yankees,0-3,3.0,3-0,12.0,1,2,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
2025-03-30,Atlanta Braves,San Diego Padres,0-4,0.0,4-0,5.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
2025-03-30,Athletics,Seattle Mariners,2-2,1.0,2-2,2.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,Minnesota Twins,St. Louis Cardinals,0-3,2.0,3-0,9.0,1,0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-03-30,Colorado Rockies,Tampa Bay Rays,1-2,4.0,2-1,6.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-30,Boston Red Sox,Texas Rangers,1-3,2.0,3-1,3.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,Baltimore Orioles,Toronto Blue Jays,2-2,1.0,2-2,3.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-03-30,Philadelphia Phillies,Washington Nationals,2-1,1.0,1-2,5.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-31,Chicago Cubs,Athletics,3-4,18.0,2-3,3.0,4,0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-03-31,Boston Red Sox,Baltimore Orioles,1-4,5.0,3-2,8.0,0,4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0
2025-03-31,Minnesota Twins,Chicago White Sox,0-4,0.0,2-2,9.0,0,3,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-31,Texas Rangers,Cincinnati Reds,3-2,3.0,2-2,14.0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0
2025-03-31,San Francisco Giants,Houston Astros,3-1,7.0,2-2,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-31,Atlanta Braves,Los Angeles Dodgers,0-5,1.0,6-0,6.0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-03-31,New York Mets,Miami Marlins,2-2,10.0,3-2,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2025-03-31,Kansas City Royals,Milwaukee Brewers,2-2,11.0,0-4,1.0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0
2025-03-31,Colorado Rockies,Philadelphia Phillies,1-3,1.0,3-1,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
2025-03-31,Cleveland Guardians,San Diego Padres,2-2,2.0,5-0,7.0,1,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-31,Detroit Tigers,Seattle Mariners,1-3,9.0,2-3,6.0,6,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2025-03-31,Los Angeles Angels,St. Louis Cardinals,3-1,5.0,3-1,4.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-31,Pittsburgh Pirates,Tampa Bay Rays,1-4,1.0,3-1,6.0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2025-03-31,Washington Nationals,Toronto Blue Jays,1-3,2.0,3-2,5.0,0,0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-01,Chicago Cubs,Athletics,4-4,7.0,2-4,4.0,3,2,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-01,Minnesota Twins,Chicago White Sox,1-4,8.0,2-3,3.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-01,Texas Rangers,Cincinnati Reds,4-2,1.0,2-3,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-01,San Francisco Giants,Houston Astros,4-1,3.0,2-3,1.0,0,0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,Atlanta Braves,Los Angeles Dodgers,0-6,1.0,7-0,3.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,New York Mets,Miami Marlins,2-3,2.0,4-2,4.0,0,2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-01,Kansas City Royals,Milwaukee Brewers,2-3,0.0,1-4,5.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-01,Arizona Diamondbacks,New York Yankees,3-2,7.0,3-1,5.0,0,0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
2025-04-01,Cleveland Guardians,San Diego Padres,2-3,0.0,6-0,7.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2025-04-01,Detroit Tigers,Seattle Mariners,2-3,4.0,2-4,1.0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2025-04-01,Los Angeles Angels,St. Louis Cardinals,4-1,9.0,3-2,7.0,0,0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-01,Pittsburgh Pirates,Tampa Bay Rays,1-5,0.0,4-1,7.0,0,3,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-01,Washington Nationals,Toronto Blue Jays,1-4,3.0,4-2,5.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-04-02,Chicago Cubs,Athletics,5-4,10.0,2-5,2.0,0,0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,Boston Red Sox,Baltimore Orioles,2-4,3.0,3-3,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,Minnesota Twins,Chicago White Sox,2-4,6.0,2-4,1.0,1,0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-02,Texas Rangers,Cincinnati Reds,5-2,1.0,2-4,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,San Francisco Giants,Houston Astros,5-1,6.0,2-4,3.0,2,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-04-02,Atlanta Braves,Los Angeles Dodgers,0-7,5.0,8-0,6.0,2,0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2025-04-02,New York Mets,Miami Marlins,3-3,6.0,4-3,5.0,1,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0
2025-04-02,Kansas City Royals,Milwaukee Brewers,2-4,2.0,2-4,3.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-02,Arizona Diamondbacks,New York Yankees,4-2,4.0,3-2,3.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2025-04-02,Colorado Rockies,Philadelphia Phillies,1-4,1.0,4-1,5.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-04-02,Cleveland Guardians,San Diego Padres,2-4,2.0,7-0,5.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-04-02,Detroit Tigers,Seattle Mariners,2-4,2.0,3-4,3.0,0,0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,Los Angeles Angels,St. Louis Cardinals,4-2,5.0,4-2,12.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,7.0,0.0,0.0,1.0
2025-04-02,Pittsburgh Pirates,Tampa Bay Rays,2-5,4.0,4-2,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2025-04-02,Washington Nationals,Toronto Blue Jays,1-5,2.0,5-2,4.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-03,Boston Red Sox,Baltimore Orioles,3-4,8.0,3-4,4.0,2,1,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
2025-04-03,Cincinnati Reds,Milwaukee Brewers,2-5,0.0,3-4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,Houston Astros,Minnesota Twins,3-4,5.0,2-5,2.0,0,2,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-03,Arizona Diamondbacks,New York Yankees,4-3,7.0,4-2,9.0,0,4,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-03,Colorado Rockies,Philadelphia Phillies,1-5,1.0,5-1,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2025-04-04,Miami Marlins,Atlanta Braves,4-4,0.0,1-7,10.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2025-04-04,St. Louis Cardinals,Boston Red Sox,4-3,9.0,4-4,13.0,0,5,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0
2025-04-04,San Diego Padres,Chicago Cubs,7-1,1.0,6-4,3.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-04,Athletics,Colorado Rockies,3-5,6.0,1-6,3.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-04,Chicago White Sox,Detroit Tigers,2-5,4.0,3-4,7.0,0,1,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2025-04-04,Baltimore Orioles,Kansas City Royals,3-5,2.0,3-4,8.0,0,1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
2025-04-04,Cleveland Guardians,Los Angeles Angels,3-4,8.0,4-3,6.0,1,1,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
2025-04-04,Cincinnati Reds,Milwaukee Brewers,2-6,2.0,4-4,3.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-04-04,Toronto Blue Jays,New York Mets,5-3,0.0,4-3,5.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-04,Los Angeles Dodgers,Philadelphia Phillies,8-1,2.0,6-1,3.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
2025-04-04,New York Yankees,Pittsburgh Pirates,5-2,9.0,2-6,4.0,0,0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,Seattle Mariners,San Francisco Giants,3-5,9.0,6-1,10.0,1,1,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-04,Tampa Bay Rays,Texas Rangers,4-3,2.0,6-2,5.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,Arizona Diamondbacks,Washington Nationals,5-3,6.0,1-6,4.0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-05,Miami Marlins,Atlanta Braves,5-4,4.0,1-8,0.0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-05,St. Louis Cardinals,Boston Red Sox,11-15,,14-13,,,,,,,,,,,,,,,,,,,,0.0
2025-04-05,San Diego Padres,Chicago Cubs,7-2,1.0,7-4,7.0,0,0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
