Game Date,Away Team,Home Team,Away Record,Away Score,Home Record,Home Score,Away 1th,Home 1th,Away 2th,Home 2th,Away 3th,Home 3th,Away 4th,Home 4th,Away 5th,Home 5th,Away 6th,Home 6th,Away 7th,Home 7th,Away 8th,Home 8th,Away 9th,Home 9th,YRFI
2025-04-13,Texas Rangers,Seattle Mariners,9-7,1.0,8-8,3.0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-13,Philadelphia Phillies,St. Louis Cardinals,9-6,0.0,7-8,7.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-04-13,Atlanta Braves,Tampa Bay Rays,4-11,3.0,7-8,8.0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-14,Colorado Rockies,Los Angeles Dodgers,3-13,3.0,12-6,5.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-14,Detroit Tigers,Milwaukee Brewers,10-6,9.0,8-9,1.0,2,0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-14,New York Mets,Minnesota Twins,11-5,5.0,5-12,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,Kansas City Royals,New York Yankees,8-9,1.0,9-7,4.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,San Francisco Giants,Philadelphia Phillies,12-4,10.0,9-7,4.0,0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2025-04-14,Washington Nationals,Pittsburgh Pirates,6-10,3.0,6-11,10.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0
2025-04-14,Chicago Cubs,San Diego Padres,11-8,4.0,14-3,10.0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0
2025-04-14,Houston Astros,St. Louis Cardinals,7-9,3.0,8-8,8.0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
2025-04-14,Boston Red Sox,Tampa Bay Rays,8-10,1.0,8-8,16.0,0,1,0.0,4.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-14,Atlanta Braves,Toronto Blue Jays,5-11,8.0,9-8,4.0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2025-04-15,Cleveland Guardians,Baltimore Orioles,9-7,6.0,6-10,3.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-04-15,Athletics,Chicago White Sox,7-10,12.0,4-12,3.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2025-04-15,Seattle Mariners,Cincinnati Reds,8-9,4.0,9-8,8.0,1,0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-15,Colorado Rockies,Los Angeles Dodgers,3-14,2.0,13-6,6.0,0,0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-15,Arizona Diamondbacks,Miami Marlins,10-7,10.0,8-8,4.0,0,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2025-04-15,Detroit Tigers,Milwaukee Brewers,10-7,0.0,9-9,5.0,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,New York Mets,Minnesota Twins,11-6,3.0,6-12,6.0,1,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-15,Kansas City Royals,New York Yankees,8-10,2.0,10-7,4.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,San Francisco Giants,Philadelphia Phillies,12-5,4.0,10-7,6.0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025-04-15,Washington Nationals,Pittsburgh Pirates,7-10,3.0,6-12,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-15,Chicago Cubs,San Diego Padres,12-8,2.0,14-4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,Houston Astros,St. Louis Cardinals,8-9,2.0,8-9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-15,Boston Red Sox,Tampa Bay Rays,9-10,7.0,8-9,4.0,1,0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2025-04-15,Los Angeles Angels,Texas Rangers,9-7,0.0,10-7,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-04-15,Atlanta Braves,Toronto Blue Jays,5-12,3.0,10-8,6.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-16,Cleveland Guardians,Baltimore Orioles,9-8,1.0,7-10,9.0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2025-04-16,Athletics,Chicago White Sox,8-10,3.0,4-13,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,Seattle Mariners,Cincinnati Reds,9-9,5.0,9-9,3.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
2025-04-16,Colorado Rockies,Los Angeles Dodgers,3-15,7.0,14-6,8.0,1,7,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-16,Arizona Diamondbacks,Miami Marlins,11-7,6.0,8-9,2.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2025-04-16,Detroit Tigers,Milwaukee Brewers,10-8,1.0,10-9,5.0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,New York Mets,Minnesota Twins,11-7,3.0,7-12,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-04-16,Kansas City Royals,New York Yankees,8-11,3.0,11-7,4.0,1,0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-16,San Francisco Giants,Philadelphia Phillies,13-5,11.0,10-8,4.0,4,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-16,Washington Nationals,Pittsburgh Pirates,7-11,1.0,7-12,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
2025-04-16,Chicago Cubs,San Diego Padres,12-9,2.0,15-4,4.0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2025-04-16,Houston Astros,St. Louis Cardinals,8-10,1.0,9-9,4.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-16,Boston Red Sox,Tampa Bay Rays,10-10,1.0,8-10,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,Los Angeles Angels,Texas Rangers,9-8,1.0,11-7,3.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,Atlanta Braves,Toronto Blue Jays,5-13,1.0,11-8,3.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2025-04-17,Cleveland Guardians,Baltimore Orioles,9-9,2.0,8-10,6.0,0,1,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-17,Athletics,Chicago White Sox,9-10,8.0,4-14,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
2025-04-17,Seattle Mariners,Cincinnati Reds,10-9,11.0,9-10,7.0,0,2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0
2025-04-17,Kansas City Royals,Detroit Tigers,8-12,1.0,11-8,6.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2025-04-17,Arizona Diamondbacks,Miami Marlins,12-7,6.0,8-10,4.0,2,1,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-17,St. Louis Cardinals,New York Mets,9-10,1.0,12-7,4.0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,San Francisco Giants,Philadelphia Phillies,13-6,4.0,11-8,6.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2025-04-17,Washington Nationals,Pittsburgh Pirates,7-12,0.0,8-12,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-17,New York Yankees,Tampa Bay Rays,12-7,6.0,8-11,3.0,1,0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-17,Los Angeles Angels,Texas Rangers,9-9,3.0,12-7,5.0,1,1,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-18,Minnesota Twins,Atlanta Braves,7-13,4.0,6-13,6.0,0,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2025-04-18,Cincinnati Reds,Baltimore Orioles,10-10,8.0,8-11,3.0,0,0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-04-18,Chicago White Sox,Boston Red Sox,4-15,3.0,11-10,10.0,0,3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0
2025-04-18,Arizona Diamondbacks,Chicago Cubs,12-8,11.0,13-9,13.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,0.0,0.0,0.0
2025-04-18,Washington Nationals,Colorado Rockies,12-14,,4-21,,,,,,,,,,,,,,,,,,,,0.0
2025-04-18,Kansas City Royals,Detroit Tigers,8-13,3.0,12-8,7.0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
2025-04-18,San Diego Padres,Houston Astros,15-5,4.0,9-10,6.0,0,0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-18,San Francisco Giants,Los Angeles Angels,13-7,0.0,10-9,2.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,Athletics,Milwaukee Brewers,9-11,3.0,11-9,5.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2025-04-18,St. Louis Cardinals,New York Mets,9-11,4.0,13-7,5.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2025-04-18,Miami Marlins,Philadelphia Phillies,8-11,2.0,12-8,7.0,0,2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-18,Cleveland Guardians,Pittsburgh Pirates,10-9,10.0,8-13,7.0,0,1,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0
2025-04-18,New York Yankees,Tampa Bay Rays,13-7,1.0,8-12,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,Los Angeles Dodgers,Texas Rangers,15-6,3.0,12-8,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2025-04-18,Seattle Mariners,Toronto Blue Jays,10-10,1.0,12-8,3.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-19,Minnesota Twins,Atlanta Braves,7-14,3.0,7-13,4.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-19,Cincinnati Reds,Baltimore Orioles,10-11,5.0,9-11,9.0,1,2,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
2025-04-19,Chicago White Sox,Boston Red Sox,4-16,3.0,12-10,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,Arizona Diamondbacks,Chicago Cubs,12-9,2.0,14-9,6.0,1,2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-19,Washington Nationals,Colorado Rockies,8-12,12.0,3-16,11.0,0,0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0
2025-04-19,Kansas City Royals,Detroit Tigers,8-14,1.0,13-8,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,San Diego Padres,Houston Astros,15-6,2.0,10-10,3.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,San Francisco Giants,Los Angeles Angels,14-7,3.0,10-10,2.0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-19,Athletics,Milwaukee Brewers,10-11,3.0,11-10,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-19,St. Louis Cardinals,New York Mets,9-12,0.0,14-7,3.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-19,Miami Marlins,Philadelphia Phillies,8-12,10.0,13-8,11.0,0,0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
2025-04-19,Cleveland Guardians,Pittsburgh Pirates,11-9,3.0,8-14,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-19,New York Yankees,Tampa Bay Rays,13-8,8.0,9-12,10.0,2,0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
2025-04-19,Los Angeles Dodgers,Texas Rangers,15-7,3.0,13-8,4.0,0,0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-04-19,Seattle Mariners,Toronto Blue Jays,11-10,8.0,12-9,4.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-20,Minnesota Twins,Atlanta Braves,7-15,2.0,8-13,6.0,0,2,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-20,Cincinnati Reds,Baltimore Orioles,11-11,24.0,9-12,2.0,0,0,1.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,0.0,0.0
2025-04-20,Chicago White Sox,Boston Red Sox,5-16,8.0,12-11,4.0,2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0
2025-04-20,Arizona Diamondbacks,Chicago Cubs,13-9,3.0,14-10,2.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-20,Washington Nationals,Colorado Rockies,9-12,3.0,3-17,2.0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,Washington Nationals,Colorado Rockies,9-13,1.0,4-17,3.0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-20,Kansas City Royals,Detroit Tigers,9-14,4.0,13-9,3.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-04-20,San Diego Padres,Houston Astros,16-6,3.0,10-11,2.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-20,San Francisco Giants,Los Angeles Angels,14-8,4.0,11-10,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
2025-04-20,Athletics,Milwaukee Brewers,10-12,1.0,12-10,14.0,0,4,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
2025-04-20,St. Louis Cardinals,New York Mets,9-13,4.0,15-7,7.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0
2025-04-20,Miami Marlins,Philadelphia Phillies,9-12,7.0,13-9,5.0,0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0
2025-04-20,Cleveland Guardians,Pittsburgh Pirates,12-9,5.0,8-15,4.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
2025-04-20,New York Yankees,Tampa Bay Rays,14-8,4.0,9-13,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-20,Los Angeles Dodgers,Texas Rangers,16-7,1.0,13-9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-20,Seattle Mariners,Toronto Blue Jays,12-10,8.0,12-10,3.0,3,0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-21,St. Louis Cardinals,Atlanta Braves,9-14,6.0,9-13,7.0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0
2025-04-21,Chicago White Sox,Boston Red Sox,5-17,2.0,13-11,4.0,1,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-04-21,New York Yankees,Cleveland Guardians,14-9,4.0,13-9,6.0,0,0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-04-21,San Diego Padres,Detroit Tigers,16-7,4.0,14-9,6.0,1,2,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-21,Toronto Blue Jays,Houston Astros,12-11,0.0,11-11,7.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-04-21,Cincinnati Reds,Miami Marlins,11-12,3.0,10-12,6.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
2025-04-21,Philadelphia Phillies,New York Mets,13-10,4.0,16-7,5.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0
2025-04-21,Milwaukee Brewers,San Francisco Giants,12-11,2.0,15-8,5.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-04-22,Tampa Bay Rays,Arizona Diamondbacks,9-14,1.0,14-9,5.0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-04-22,Texas Rangers,Athletics,14-9,8.0,10-13,5.0,2,0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
2025-04-22,St. Louis Cardinals,Atlanta Braves,10-14,10.0,9-14,4.0,0,0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
2025-04-22,Seattle Mariners,Boston Red Sox,12-11,3.0,14-11,8.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
2025-04-22,Los Angeles Dodgers,Chicago Cubs,16-8,10.0,15-10,11.0,3,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0
2025-04-22,New York Yankees,Cleveland Guardians,14-10,2.0,14-9,3.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-22,San Diego Padres,Detroit Tigers,17-7,2.0,14-10,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,Toronto Blue Jays,Houston Astros,12-12,1.0,12-11,5.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
