Game Date,Away Team,Home Team,Away Record,Away Score,Home Record,Home Score,Away 1th,Home 1th,Away 2th,Home 2th,Away 3th,Home 3th,Away 4th,Home 4th,Away 5th,Home 5th,Away 6th,Home 6th,Away 7th,Home 7th,Away 8th,Home 8th,Away 9th,Home 9th,YRFI
2025-04-22,Colorado Rockies,Kansas City Royals,4-18,3.0,10-14,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
2025-04-22,Pittsburgh Pirates,Los Angeles Angels,9-15,9.0,11-11,3.0,0,0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-22,Cincinnati Reds,Miami Marlins,11-13,3.0,11-12,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2025-04-22,Chicago White Sox,Minnesota Twins,5-18,2.0,8-15,4.0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2025-04-22,Philadelphia Phillies,New York Mets,13-11,1.0,17-7,5.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
2025-04-22,Milwaukee Brewers,San Francisco Giants,13-11,11.0,15-9,3.0,0,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-04-22,Baltimore Orioles,Washington Nationals,9-13,0.0,10-13,7.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-23,Tampa Bay Rays,Arizona Diamondbacks,10-14,7.0,14-10,6.0,0,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
2025-04-23,Texas Rangers,Athletics,14-10,2.0,11-13,5.0,0,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-23,St. Louis Cardinals,Atlanta Braves,10-15,1.0,10-14,4.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
2025-04-23,Seattle Mariners,Boston Red Sox,13-11,8.0,14-12,5.0,1,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
2025-04-23,Los Angeles Dodgers,Chicago Cubs,16-9,6.0,16-10,7.0,0,0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,New York Yankees,Cleveland Guardians,15-10,5.0,14-10,1.0,2,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-23,San Diego Padres,Detroit Tigers,17-8,0.0,15-10,6.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
2025-04-23,Toronto Blue Jays,Houston Astros,12-13,1.0,13-11,3.0,0,0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,Colorado Rockies,Kansas City Royals,4-21,,13-14,,,,,,,,,,,,,,,,,,,,0.0
2025-04-23,Pittsburgh Pirates,Los Angeles Angels,10-15,3.0,11-12,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-23,Cincinnati Reds,Miami Marlins,12-13,5.0,11-13,2.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-04-23,Chicago White Sox,Minnesota Twins,5-19,3.0,9-15,6.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,Philadelphia Phillies,New York Mets,13-12,3.0,18-7,4.0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,Milwaukee Brewers,San Francisco Giants,13-12,2.0,16-9,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-04-23,Baltimore Orioles,Washington Nationals,9-14,3.0,11-13,4.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2025-04-24,Tampa Bay Rays,Arizona Diamondbacks,11-14,7.0,14-11,4.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-24,Texas Rangers,Athletics,14-11,3.0,12-13,4.0,0,0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-04-24,Seattle Mariners,Boston Red Sox,14-11,4.0,14-13,3.0,2,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-24,Colorado Rockies,Kansas City Royals,4-19,4.0,11-14,7.0,1,2,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-24,Colorado Rockies,Kansas City Royals,4-20,2.0,12-14,6.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2025-04-24,Pittsburgh Pirates,Los Angeles Angels,10-16,3.0,12-12,4.0,2,0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-24,Chicago White Sox,Minnesota Twins,6-19,3.0,9-16,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,Milwaukee Brewers,San Francisco Giants,13-13,5.0,17-9,6.0,1,1,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-24,Baltimore Orioles,Washington Nationals,10-14,2.0,11-14,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,Atlanta Braves,Arizona Diamondbacks,11-14,8.0,14-12,2.0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,3,1,0,0,0.0
2025-04-25,Chicago White Sox,Athletics,6-20,5.0,13-13,6.0,0,0,0,0,0,0,0,0,1,1,2,2,0,2,0,1,2,0,0.0
2025-04-25,Philadelphia Phillies,Chicago Cubs,13-13,0.0,17-10,4.0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2025-04-25,Boston Red Sox,Cleveland Guardians,14-14,,15-10,,,,,,,,,,,,,,,,,,,,
2025-04-25,Cincinnati Reds,Colorado Rockies,13-13,8.0,4-21,7.0,1,0,0,1,3,3,0,0,2,2,0,0,2,0,0,1,0,0,1.0
2025-04-25,Baltimore Orioles,Detroit Tigers,10-15,,16-10,,,,,,,,,,,,,,,,,,,,
2025-04-25,Houston Astros,Kansas City Royals,13-12,0.0,13-14,2.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0
2025-04-25,Pittsburgh Pirates,Los Angeles Dodgers,11-16,3.0,16-10,0.0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.0
2025-04-25,Los Angeles Angels,Minnesota Twins,12-13,4.0,10-16,11.0,0,1,1,0,0,2,0,6,1,0,1,2,1,0,0,0,0,0,1.0
2025-04-25,Toronto Blue Jays,New York Yankees,13-13,4.0,15-11,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0.0
2025-04-25,Tampa Bay Rays,San Diego Padres,12-14,1.0,17-9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-04-25,Texas Rangers,San Francisco Giants,15-11,2.0,17-10,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-04-25,Miami Marlins,Seattle Mariners,12-13,8.0,14-12,4.0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,2,0,0,0,0.0
2025-04-25,Milwaukee Brewers,St. Louis Cardinals,13-14,2.0,11-15,3.0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0.0
2025-04-25,New York Mets,Washington Nationals,18-8,4.0,12-14,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,0,0,2,0.0
2025-04-26,Atlanta Braves,Arizona Diamondbacks,12-14,8.0,14-13,7.0,1,0,1,1,0,0,0,4,0,0,0,1,2,0,3,0,0,1,1.0
2025-04-26,Chicago White Sox,Athletics,7-20,10.0,13-14,3.0,4,0,2,0,0,0,0,1,0,0,1,0,3,1,0,0,0,1,1.0
2025-04-26,Philadelphia Phillies,Chicago Cubs,14-13,10.0,17-11,4.0,0,0,0,0,0,0,6,0,0,2,3,0,1,2,0,0,0,0,0.0
2025-04-26,Boston Red Sox,Cleveland Guardians,14-14,4.0,15-10,5.0,3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
2025-04-26,Boston Red Sox,Cleveland Guardians,15-14,7.0,15-11,3.0,1,0,3,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,1.0
2025-04-26,Cincinnati Reds,Colorado Rockies,14-13,6.0,4-22,4.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.0
2025-04-26,Baltimore Orioles,Detroit Tigers,10-15,3.0,16-10,4.0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0.0
2025-04-26,Baltimore Orioles,Detroit Tigers,10-16,2.0,17-10,6.0,0,0,0,0,1,3,0,0,0,0,1,0,0,3,0,0,0,0,0.0
2025-04-26,Houston Astros,Kansas City Royals,13-13,0.0,14-14,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
2025-04-26,Pittsburgh Pirates,Los Angeles Dodgers,11-17,4.0,17-10,8.0,1,2,0,0,0,0,0,0,2,1,0,0,1,1,0,4,0,0,1.0
2025-04-26,Los Angeles Angels,Minnesota Twins,12-14,1.0,11-16,5.0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
2025-04-26,Toronto Blue Jays,New York Yankees,13-13,,15-11,,,,,,,,,,,,,,,,,,,,
2025-04-26,Tampa Bay Rays,San Diego Padres,13-14,4.0,17-10,1.0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0
2025-04-26,Texas Rangers,San Francisco Giants,15-12,2.0,18-10,3.0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1.0
2025-04-26,Miami Marlins,Seattle Mariners,12-14,0.0,15-12,14.0,0,6,0,1,0,0,0,3,0,0,0,1,0,2,0,1,0,0,1.0
2025-04-26,Milwaukee Brewers,St. Louis Cardinals,13-15,5.0,12-15,6.0,0,0,0,1,0,2,0,2,2,0,1,0,0,0,0,0,2,1,0.0
2025-04-26,New York Mets,Washington Nationals,19-8,2.0,12-15,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-04-27,Atlanta Braves,Arizona Diamondbacks,12-15,4.0,15-13,6.0,0,1,0,1,0,0,0,1,1,1,0,0,2,2,0,0,1,0,1.0
2025-04-27,Chicago White Sox,Athletics,7-21,2.0,14-14,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2025-04-27,Philadelphia Phillies,Chicago Cubs,15-13,3.0,17-12,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-04-27,Boston Red Sox,Cleveland Guardians,16-14,13.0,15-12,3.0,0,0,2,0,0,0,1,0,5,0,1,3,3,0,0,0,1,0,0.0
2025-04-27,Cincinnati Reds,Colorado Rockies,15-13,8.0,4-23,1.0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1.0
2025-04-27,Baltimore Orioles,Detroit Tigers,10-17,0.0,18-10,7.0,0,0,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0.0
2025-04-27,Houston Astros,Kansas City Royals,14-13,7.0,14-15,3.0,0,0,0,0,3,0,0,0,1,1,2,0,1,1,0,0,0,1,0.0
2025-04-27,Pittsburgh Pirates,Los Angeles Dodgers,11-18,2.0,18-10,9.0,2,4,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1.0
2025-04-27,Los Angeles Angels,Minnesota Twins,12-15,0.0,12-16,5.0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1.0
2025-04-27,Toronto Blue Jays,New York Yankees,13-14,2.0,16-11,11.0,1,0,0,0,0,6,0,0,0,3,0,1,0,0,0,1,1,0,1.0
2025-04-27,Toronto Blue Jays,New York Yankees,13-15,1.0,17-11,5.0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1.0
2025-04-27,Tampa Bay Rays,San Diego Padres,14-14,4.0,17-11,2.0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0
2025-04-27,Texas Rangers,San Francisco Giants,15-13,2.0,19-10,3.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
2025-04-27,Miami Marlins,Seattle Mariners,12-15,6.0,16-12,7.0,1,1,0,3,0,0,0,1,1,2,1,0,0,0,3,0,0,0,1.0
2025-04-27,Milwaukee Brewers,St. Louis Cardinals,14-15,7.0,12-16,1.0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1.0
2025-04-27,New York Mets,Washington Nationals,19-9,7.0,13-15,8.0,5,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,2,1.0
2025-04-28,New York Yankees,Baltimore Orioles,17-12,3.0,11-17,4.0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0.0
2025-04-28,St. Louis Cardinals,Cincinnati Reds,12-17,1.0,16-13,3.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.0
2025-04-28,Minnesota Twins,Cleveland Guardians,13-16,11.0,15-13,1.0,2,0,2,0,0,0,0,0,2,1,3,0,0,0,2,0,0,0,1.0
2025-04-28,Atlanta Braves,Colorado Rockies,13-15,6.0,4-24,3.0,0,3,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,1.0
2025-04-28,Detroit Tigers,Houston Astros,18-11,5.0,15-13,8.0,0,0,0,0,2,0,1,2,0,0,0,2,0,4,2,0,0,0,0.0
2025-04-28,Miami Marlins,Los Angeles Dodgers,12-16,6.0,19-10,7.0,0,1,0,0,0,1,0,1,0,2,5,0,0,0,0,0,0,0,1.0
2025-04-28,Athletics,Texas Rangers,15-14,2.0,15-14,1.0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0
2025-04-28,New York Mets,Washington Nationals,20-9,19.0,13-16,5.0,0,0,2,0,0,0,0,0,1,0,3,0,5,0,4,5,4,0,0.0
2025-04-29,New York Yankees,Baltimore Orioles,18-12,15.0,11-18,3.0,5,0,1,0,0,0,3,0,3,0,0,1,1,1,1,0,1,1,1.0
2025-04-29,Milwaukee Brewers,Chicago White Sox,15-15,7.0,7-22,2.0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1.0
2025-04-29,St. Louis Cardinals,Cincinnati Reds,12-17,,16-13,,,,,,,,,,,,,,,,,,,,
2025-04-29,Minnesota Twins,Cleveland Guardians,13-17,1.0,16-13,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0
2025-04-29,Atlanta Braves,Colorado Rockies,14-15,8.0,4-25,2.0,0,0,2,1,0,0,3,0,1,0,1,1,0,0,1,0,0,0,0.0
2025-04-29,Detroit Tigers,Houston Astros,18-12,4.0,16-13,6.0,1,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,2,0,1.0
2025-04-29,Miami Marlins,Los Angeles Dodgers,12-17,2.0,20-10,15.0,1,3,0,1,0,3,0,0,0,0,0,4,1,1,0,3,0,0,1.0
2025-04-29,Arizona Diamondbacks,New York Mets,15-14,3.0,21-9,8.0,0,0,0,4,0,3,0,1,1,0,0,0,0,0,1,0,1,0,0.0
2025-04-29,Washington Nationals,Philadelphia Phillies,13-17,6.0,16-13,7.0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,2,4,2,1.0
2025-04-29,Chicago Cubs,Pittsburgh Pirates,18-12,9.0,11-19,0.0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,1,0,1,0,0.0
2025-04-29,San Francisco Giants,San Diego Padres,19-11,4.0,18-11,7.0,0,3,0,0,0,0,1,2,0,0,3,0,0,2,0,0,0,0,1.0
2025-04-29,Los Angeles Angels,Seattle Mariners,12-16,3.0,17-12,5.0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0.0
2025-04-29,Kansas City Royals,Tampa Bay Rays,15-15,3.0,14-15,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
2025-04-29,Athletics,Texas Rangers,15-15,2.0,16-14,15.0,0,0,0,1,0,2,0,1,0,0,0,8,2,0,0,3,0,0,0.0
2025-04-29,Boston Red Sox,Toronto Blue Jays,17-14,10.0,13-16,2.0,2,0,1,0,4,2,0,0,0,0,0,0,0,0,1,0,2,0,1.0
2025-04-30,New York Yankees,Baltimore Orioles,18-13,4.0,12-18,5.0,2,0,0,4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1.0
2025-04-30,Milwaukee Brewers,Chicago White Sox,16-15,6.0,7-23,4.0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,3,1,0,0,1.0
2025-04-30,St. Louis Cardinals,Cincinnati Reds,13-17,6.0,16-14,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0
2025-04-30,St. Louis Cardinals,Cincinnati Reds,14-17,9.0,16-15,1.0,3,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
2025-04-30,Minnesota Twins,Cleveland Guardians,13-18,2.0,17-13,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0.0
2025-04-30,Atlanta Braves,Colorado Rockies,14-16,1.0,5-25,2.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-04-30,Detroit Tigers,Houston Astros,19-12,7.0,16-14,4.0,0,1,2,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,1.0
2025-04-30,Miami Marlins,Los Angeles Dodgers,12-18,7.0,21-10,12.0,0,0,0,1,0,3,2,0,0,0,1,4,0,1,0,3,4,0,0.0
2025-04-30,Arizona Diamondbacks,New York Mets,16-14,4.0,21-10,3.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0.0
2025-04-30,Washington Nationals,Philadelphia Phillies,13-18,2.0,17-13,7.0,0,3,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1.0
2025-04-30,Chicago Cubs,Pittsburgh Pirates,18-13,3.0,12-19,4.0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,1.0
2025-04-30,San Francisco Giants,San Diego Padres,19-12,3.0,19-11,5.0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0.0
2025-04-30,Los Angeles Angels,Seattle Mariners,12-17,3.0,18-12,9.0,1,0,0,2,1,1,1,0,0,0,0,0,0,6,0,0,0,0,1.0
2025-04-30,Kansas City Royals,Tampa Bay Rays,16-15,3.0,14-16,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
2025-04-30,Athletics,Texas Rangers,16-15,7.0,16-15,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0.0
2025-04-30,Boston Red Sox,Toronto Blue Jays,17-15,6.0,14-16,7.0,2,0,2,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,1.0
2025-05-01,Milwaukee Brewers,Chicago White Sox,16-16,0.0,8-23,8.0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1.0
2025-05-01,St. Louis Cardinals,Cincinnati Reds,14-18,1.0,17-15,9.0,0,0,0,2,1,0,0,2,0,0,0,1,0,3,0,1,0,0,0.0
2025-05-01,Minnesota Twins,Cleveland Guardians,13-19,3.0,18-13,4.0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1.0
2025-05-01,Detroit Tigers,Los Angeles Angels,20-12,10.0,12-18,4.0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,5,0,3,0,0.0
2025-05-01,Arizona Diamondbacks,New York Mets,17-14,4.0,21-11,2.0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0
2025-05-01,Washington Nationals,Philadelphia Phillies,14-18,4.0,17-14,2.0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0.0
2025-05-01,Chicago Cubs,Pittsburgh Pirates,19-13,8.0,12-20,3.0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,1,3,0,1.0
2025-05-01,Colorado Rockies,San Francisco Giants,6-25,4.0,19-13,3.0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,1.0
2025-05-01,Kansas City Royals,Tampa Bay Rays,17-15,8.0,14-17,2.0,0,1,0,0,0,0,1,0,3,0,3,1,0,0,1,0,0,0,1.0
2025-05-01,Athletics,Texas Rangers,17-15,3.0,16-16,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0
2025-05-01,Boston Red Sox,Toronto Blue Jays,17-16,2.0,15-16,4.0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0.0
2025-05-02,Los Angeles Dodgers,Atlanta Braves,22-10,2.0,14-17,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0
2025-05-02,Kansas City Royals,Baltimore Orioles,17-16,0.0,13-18,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-05-02,Minnesota Twins,Boston Red Sox,13-20,1.0,18-16,6.0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1.0
2025-05-02,Houston Astros,Chicago White Sox,16-15,3.0,9-23,7.0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,3,0,0,1.0
2025-05-02,Washington Nationals,Cincinnati Reds,14-19,1.0,18-15,6.0,0,2,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1.0
2025-05-02,Detroit Tigers,Los Angeles Angels,21-12,9.0,12-19,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1.0
2025-05-02,Athletics,Miami Marlins,18-15,6.0,12-19,1.0,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0.0
2025-05-02,Chicago Cubs,Milwaukee Brewers,20-13,10.0,16-17,0.0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
2025-05-02,Tampa Bay Rays,New York Yankees,14-18,0.0,19-13,3.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0
2025-05-02,Arizona Diamondbacks,Philadelphia Phillies,17-15,2.0,18-14,3.0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1.0
2025-05-02,San Diego Padres,Pittsburgh Pirates,20-11,9.0,12-21,4.0,0,0,0,0,0,1,2,1,3,1,0,1,0,0,3,0,1,0,0.0
2025-05-02,Colorado Rockies,San Francisco Giants,6-26,0.0,20-13,4.0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
