Game Date,Away Team,Home Team,Away_NRFI_Batting_Rate,Home_NRFI_Pitching_Rate,Predicted_NRFI_Probability,Away 1th,Home 1th,Actual_1st_Inning_Runs,Prediction_Result
2025-03-27,Chicago Cubs,Arizona Diamondbacks,74.07,64.29,47.62,0,1,1,❌ MISS
2025-03-27,Los Angeles Angels,Chicago White Sox,70.37,64.29,45.24,0,0,0,✅ HIT
2025-03-27,San Francisco Giants,Cincinnati Reds,75.86,78.57,59.6,0,1,1,❌ MISS
2025-03-27,New York Mets,Houston Astros,75.0,74.07,55.55,0,0,0,✅ HIT
2025-03-27,Cleveland Guardians,Kansas City Royals,71.43,93.33,66.67,0,0,0,✅ HIT
2025-03-27,Detroit Tigers,Los Angeles Dodgers,68.97,65.38,45.09,0,0,0,✅ HIT
2025-03-27,Pittsburgh Pirates,Miami Marlins,75.86,75.0,56.9,0,0,0,✅ HIT
2025-03-27,Milwaukee Brewers,New York Yankees,82.76,82.76,68.49,0,1,1,❌ MISS
2025-03-27,Atlanta Braves,San Diego Padres,71.43,75.0,53.57,1,2,3,❌ MISS
2025-03-27,Athletics,Seattle Mariners,75.0,67.86,50.9,0,0,0,✅ HIT
2025-03-27,Minnesota Twins,St. Louis Cardinals,71.43,72.41,51.72,0,1,1,❌ MISS
2025-03-27,Boston Red Sox,Texas Rangers,65.62,78.57,51.56,0,0,0,✅ HIT
2025-03-27,Baltimore Orioles,Toronto Blue Jays,65.52,66.67,43.68,1,0,1,❌ MISS
2025-03-27,Philadelphia Phillies,Washington Nationals,67.86,79.31,53.82,0,0,0,✅ HIT
2025-03-28,Chicago Cubs,Arizona Diamondbacks,74.07,64.29,47.62,0,0,0,✅ HIT
2025-03-28,New York Mets,Houston Astros,75.0,74.07,55.55,0,0,0,✅ HIT
2025-03-28,Detroit Tigers,Los Angeles Dodgers,68.97,65.38,45.09,0,0,0,✅ HIT
2025-03-28,Pittsburgh Pirates,Miami Marlins,75.86,75.0,56.9,0,0,0,✅ HIT
2025-03-28,Atlanta Braves,San Diego Padres,71.43,75.0,53.57,0,1,1,❌ MISS
2025-03-28,Athletics,Seattle Mariners,75.0,67.86,50.9,0,0,0,✅ HIT
2025-03-28,Colorado Rockies,Tampa Bay Rays,82.76,67.86,56.16,0,0,0,✅ HIT
2025-03-28,Boston Red Sox,Texas Rangers,65.62,78.57,51.56,0,0,0,✅ HIT
2025-03-28,Baltimore Orioles,Toronto Blue Jays,65.52,66.67,43.68,0,0,0,✅ HIT
2025-03-29,Chicago Cubs,Arizona Diamondbacks,74.07,64.29,47.62,0,0,0,✅ HIT
2025-03-29,Los Angeles Angels,Chicago White Sox,70.37,64.29,45.24,0,0,0,✅ HIT
2025-03-29,San Francisco Giants,Cincinnati Reds,75.86,78.57,59.6,0,0,0,✅ HIT
2025-03-29,New York Mets,Houston Astros,75.0,74.07,55.55,0,0,0,✅ HIT
2025-03-29,Cleveland Guardians,Kansas City Royals,71.43,93.33,66.67,0,0,0,✅ HIT
2025-03-29,Detroit Tigers,Los Angeles Dodgers,68.97,65.38,45.09,2,1,3,❌ MISS
2025-03-29,Pittsburgh Pirates,Miami Marlins,75.86,75.0,56.9,1,0,1,❌ MISS
2025-03-29,Milwaukee Brewers,New York Yankees,82.76,82.76,68.49,0,4,4,❌ MISS
2025-03-29,Atlanta Braves,San Diego Padres,71.43,75.0,53.57,0,0,0,✅ HIT
2025-03-29,Athletics,Seattle Mariners,75.0,67.86,50.9,0,0,0,✅ HIT
2025-03-29,Minnesota Twins,St. Louis Cardinals,71.43,72.41,51.72,0,1,1,❌ MISS
2025-03-29,Colorado Rockies,Tampa Bay Rays,82.76,67.86,56.16,0,0,0,✅ HIT
2025-03-29,Boston Red Sox,Texas Rangers,65.62,78.57,51.56,0,2,2,❌ MISS
2025-03-29,Baltimore Orioles,Toronto Blue Jays,65.52,66.67,43.68,2,2,4,❌ MISS
2025-03-29,Philadelphia Phillies,Washington Nationals,67.86,79.31,53.82,0,0,0,✅ HIT
2025-03-30,Chicago Cubs,Arizona Diamondbacks,74.07,64.29,47.62,0,0,0,✅ HIT
2025-03-30,Los Angeles Angels,Chicago White Sox,70.37,64.29,45.24,2,2,4,❌ MISS
2025-03-30,San Francisco Giants,Cincinnati Reds,75.86,78.57,59.6,0,0,0,✅ HIT
2025-03-30,Cleveland Guardians,Kansas City Royals,71.43,93.33,66.67,0,0,0,✅ HIT
2025-03-30,Pittsburgh Pirates,Miami Marlins,75.86,75.0,56.9,0,0,0,✅ HIT
2025-03-30,Milwaukee Brewers,New York Yankees,82.76,82.76,68.49,1,2,3,❌ MISS
2025-03-30,Atlanta Braves,San Diego Padres,71.43,75.0,53.57,0,1,1,❌ MISS
2025-03-30,Athletics,Seattle Mariners,75.0,67.86,50.9,0,0,0,✅ HIT
2025-03-30,Minnesota Twins,St. Louis Cardinals,71.43,72.41,51.72,1,0,1,❌ MISS
2025-03-30,Colorado Rockies,Tampa Bay Rays,82.76,67.86,56.16,0,2,2,❌ MISS
2025-03-30,Boston Red Sox,Texas Rangers,65.62,78.57,51.56,0,0,0,✅ HIT
2025-03-30,Baltimore Orioles,Toronto Blue Jays,65.52,66.67,43.68,1,2,3,❌ MISS
2025-03-30,Philadelphia Phillies,Washington Nationals,67.86,79.31,53.82,0,0,0,✅ HIT
2025-03-31,Chicago Cubs,Athletics,74.07,64.29,47.62,4,0,4,❌ MISS
2025-03-31,Boston Red Sox,Baltimore Orioles,65.62,62.07,40.73,0,4,4,❌ MISS
2025-03-31,Minnesota Twins,Chicago White Sox,71.43,64.29,45.92,0,3,3,❌ MISS
2025-03-31,Texas Rangers,Cincinnati Reds,71.43,78.57,56.12,0,3,3,❌ MISS
2025-03-31,San Francisco Giants,Houston Astros,75.86,74.07,56.19,0,0,0,✅ HIT
2025-03-31,Atlanta Braves,Los Angeles Dodgers,71.43,65.38,46.7,0,2,2,❌ MISS
2025-03-31,New York Mets,Miami Marlins,75.0,75.0,56.25,0,1,1,❌ MISS
2025-03-31,Kansas City Royals,Milwaukee Brewers,70.0,72.41,50.69,3,0,3,❌ MISS
2025-03-31,Colorado Rockies,Philadelphia Phillies,82.76,78.57,65.02,0,0,0,✅ HIT
2025-03-31,Cleveland Guardians,San Diego Padres,71.43,75.0,53.57,1,0,1,❌ MISS
2025-03-31,Detroit Tigers,Seattle Mariners,68.97,67.86,46.8,6,0,6,❌ MISS
2025-03-31,Los Angeles Angels,St. Louis Cardinals,70.37,72.41,50.95,0,1,1,❌ MISS
2025-03-31,Pittsburgh Pirates,Tampa Bay Rays,75.86,67.86,51.48,0,0,0,✅ HIT
2025-03-31,Washington Nationals,Toronto Blue Jays,68.97,66.67,45.98,0,0,0,✅ HIT
2025-04-01,Chicago Cubs,Athletics,74.07,64.29,47.62,3,2,5,❌ MISS
2025-04-01,Minnesota Twins,Chicago White Sox,71.43,64.29,45.92,0,0,0,✅ HIT
2025-04-01,Texas Rangers,Cincinnati Reds,71.43,78.57,56.12,1,0,1,❌ MISS
2025-04-01,San Francisco Giants,Houston Astros,75.86,74.07,56.19,0,0,0,✅ HIT
2025-04-01,Atlanta Braves,Los Angeles Dodgers,71.43,65.38,46.7,0,0,0,✅ HIT
2025-04-01,New York Mets,Miami Marlins,75.0,75.0,56.25,0,2,2,❌ MISS
2025-04-01,Kansas City Royals,Milwaukee Brewers,70.0,72.41,50.69,0,0,0,✅ HIT
2025-04-01,Arizona Diamondbacks,New York Yankees,64.29,82.76,53.21,0,0,0,✅ HIT
2025-04-01,Cleveland Guardians,San Diego Padres,71.43,75.0,53.57,0,0,0,✅ HIT
2025-04-01,Detroit Tigers,Seattle Mariners,68.97,67.86,46.8,2,0,2,❌ MISS
2025-04-01,Los Angeles Angels,St. Louis Cardinals,70.37,72.41,50.95,0,0,0,✅ HIT
2025-04-01,Pittsburgh Pirates,Tampa Bay Rays,75.86,67.86,51.48,0,3,3,❌ MISS
2025-04-01,Washington Nationals,Toronto Blue Jays,68.97,66.67,45.98,0,0,0,✅ HIT
2025-04-02,Chicago Cubs,Athletics,74.07,64.29,47.62,0,0,0,✅ HIT
2025-04-02,Boston Red Sox,Baltimore Orioles,65.62,62.07,40.73,0,0,0,✅ HIT
2025-04-02,Minnesota Twins,Chicago White Sox,71.43,64.29,45.92,1,0,1,❌ MISS
2025-04-02,Texas Rangers,Cincinnati Reds,71.43,78.57,56.12,0,0,0,✅ HIT
2025-04-02,San Francisco Giants,Houston Astros,75.86,74.07,56.19,2,0,2,❌ MISS
2025-04-02,Atlanta Braves,Los Angeles Dodgers,71.43,65.38,46.7,2,0,2,❌ MISS
2025-04-02,New York Mets,Miami Marlins,75.0,75.0,56.25,1,0,1,❌ MISS
2025-04-02,Kansas City Royals,Milwaukee Brewers,70.0,72.41,50.69,0,1,1,❌ MISS
2025-04-02,Arizona Diamondbacks,New York Yankees,64.29,82.76,53.21,2,0,2,❌ MISS
2025-04-02,Colorado Rockies,Philadelphia Phillies,82.76,78.57,65.02,0,0,0,✅ HIT
2025-04-02,Cleveland Guardians,San Diego Padres,71.43,75.0,53.57,0,0,0,✅ HIT
2025-04-02,Detroit Tigers,Seattle Mariners,68.97,67.86,46.8,0,0,0,✅ HIT
2025-04-02,Los Angeles Angels,St. Louis Cardinals,70.37,72.41,50.95,1,0,1,❌ MISS
2025-04-02,Pittsburgh Pirates,Tampa Bay Rays,75.86,67.86,51.48,0,0,0,✅ HIT
2025-04-02,Washington Nationals,Toronto Blue Jays,68.97,66.67,45.98,0,1,1,❌ MISS
2025-04-03,Boston Red Sox,Baltimore Orioles,65.62,62.07,40.73,2,1,3,❌ MISS
2025-04-03,Cincinnati Reds,Milwaukee Brewers,71.43,72.41,51.72,0,0,0,✅ HIT
2025-04-03,Houston Astros,Minnesota Twins,85.19,60.71,51.72,0,2,2,❌ MISS
2025-04-03,Arizona Diamondbacks,New York Yankees,64.29,82.76,53.21,0,4,4,❌ MISS
2025-04-03,Colorado Rockies,Philadelphia Phillies,82.76,78.57,65.02,0,0,0,✅ HIT
2025-04-04,Miami Marlins,Atlanta Braves,75.0,64.29,48.22,0,0,0,✅ HIT
2025-04-04,St. Louis Cardinals,Boston Red Sox,82.76,62.5,51.72,0,5,5,❌ MISS
2025-04-04,San Diego Padres,Chicago Cubs,64.29,77.78,50.0,0,1,1,❌ MISS
2025-04-04,Athletics,Colorado Rockies,75.0,65.52,49.14,1,1,2,❌ MISS
2025-04-04,Chicago White Sox,Detroit Tigers,64.29,79.31,50.99,0,1,1,❌ MISS
2025-04-04,Baltimore Orioles,Kansas City Royals,65.52,93.33,61.15,0,1,1,❌ MISS
2025-04-04,Cleveland Guardians,Los Angeles Angels,71.43,59.26,42.33,1,1,2,❌ MISS
2025-04-04,Cincinnati Reds,Milwaukee Brewers,71.43,72.41,51.72,0,0,0,✅ HIT
2025-04-04,Toronto Blue Jays,New York Mets,76.67,89.29,68.46,0,2,2,❌ MISS
2025-04-04,Los Angeles Dodgers,Philadelphia Phillies,69.23,78.57,54.39,0,1,1,❌ MISS
2025-04-04,New York Yankees,Pittsburgh Pirates,58.62,86.21,50.54,0,0,0,✅ HIT
2025-04-04,Seattle Mariners,San Francisco Giants,64.29,65.52,42.12,1,1,2,❌ MISS
2025-04-04,Tampa Bay Rays,Texas Rangers,78.57,78.57,61.73,0,0,0,✅ HIT
2025-04-04,Arizona Diamondbacks,Washington Nationals,64.29,79.31,50.99,1,3,4,❌ MISS
2025-04-05,Miami Marlins,Atlanta Braves,75.0,64.29,48.22,2,0,2,❌ MISS
2025-04-05,St. Louis Cardinals,Boston Red Sox,82.76,62.5,51.72,,,0,✅ HIT
2025-04-05,San Diego Padres,Chicago Cubs,64.29,77.78,50.0,0,0,0,✅ HIT
2025-04-05,Athletics,Colorado Rockies,75.0,65.52,49.14,0,0,0,✅ HIT
2025-04-05,Chicago White Sox,Detroit Tigers,64.29,79.31,50.99,1,2,3,❌ MISS
2025-04-05,Baltimore Orioles,Kansas City Royals,65.52,93.33,61.15,0,0,0,✅ HIT
2025-04-05,Cleveland Guardians,Los Angeles Angels,71.43,59.26,42.33,1,3,4,❌ MISS
2025-04-05,Cincinnati Reds,Milwaukee Brewers,71.43,72.41,51.72,1,0,1,❌ MISS
2025-04-05,Houston Astros,Minnesota Twins,85.19,60.71,51.72,1,0,1,❌ MISS
2025-04-05,Toronto Blue Jays,New York Mets,76.67,89.29,68.46,0,0,0,✅ HIT
2025-04-05,Los Angeles Dodgers,Philadelphia Phillies,69.23,78.57,54.39,0,1,1,❌ MISS
2025-04-05,New York Yankees,Pittsburgh Pirates,58.62,86.21,50.54,0,0,0,✅ HIT
2025-04-05,Seattle Mariners,San Francisco Giants,64.29,65.52,42.12,0,0,0,✅ HIT
2025-04-05,Tampa Bay Rays,Texas Rangers,78.57,78.57,61.73,0,4,4,❌ MISS
2025-04-05,Arizona Diamondbacks,Washington Nationals,64.29,79.31,50.99,0,3,3,❌ MISS
2025-04-06,Miami Marlins,Atlanta Braves,75.0,64.29,48.22,,,0,✅ HIT
2025-04-06,St. Louis Cardinals,Boston Red Sox,82.76,62.5,51.72,0,0,0,✅ HIT
2025-04-06,St. Louis Cardinals,Boston Red Sox,82.76,62.5,51.72,1,1,2,❌ MISS
2025-04-06,San Diego Padres,Chicago Cubs,64.29,77.78,50.0,3,5,8,❌ MISS
2025-04-06,Athletics,Colorado Rockies,75.0,65.52,49.14,2,2,4,❌ MISS
2025-04-06,Chicago White Sox,Detroit Tigers,64.29,79.31,50.99,2,0,2,❌ MISS
2025-04-06,Baltimore Orioles,Kansas City Royals,65.52,93.33,61.15,0,3,3,❌ MISS
2025-04-06,Cleveland Guardians,Los Angeles Angels,71.43,59.26,42.33,1,0,1,❌ MISS
2025-04-06,Cincinnati Reds,Milwaukee Brewers,71.43,72.41,51.72,0,0,0,✅ HIT
2025-04-06,Houston Astros,Minnesota Twins,85.19,60.71,51.72,1,3,4,❌ MISS
2025-04-06,Toronto Blue Jays,New York Mets,76.67,89.29,68.46,0,0,0,✅ HIT
2025-04-06,Los Angeles Dodgers,Philadelphia Phillies,69.23,78.57,54.39,2,0,2,❌ MISS
2025-04-06,New York Yankees,Pittsburgh Pirates,58.62,86.21,50.54,1,0,1,❌ MISS
2025-04-06,Seattle Mariners,San Francisco Giants,64.29,65.52,42.12,1,0,1,❌ MISS
2025-04-06,Tampa Bay Rays,Texas Rangers,78.57,78.57,61.73,0,0,0,✅ HIT
2025-04-06,Arizona Diamondbacks,Washington Nationals,64.29,79.31,50.99,1,2,3,❌ MISS
2025-04-07,Baltimore Orioles,Arizona Diamondbacks,65.52,64.29,42.12,1,0,1,❌ MISS
2025-04-07,San Diego Padres,Athletics,64.29,64.29,41.33,3,0,3,❌ MISS
2025-04-07,Toronto Blue Jays,Boston Red Sox,76.67,62.5,47.92,0,0,0,✅ HIT
2025-04-07,Texas Rangers,Chicago Cubs,71.43,77.78,55.56,0,0,0,✅ HIT
2025-04-07,New York Yankees,Detroit Tigers,58.62,79.31,46.49,0,0,0,✅ HIT
2025-04-07,Minnesota Twins,Kansas City Royals,71.43,93.33,66.67,0,1,1,❌ MISS
2025-04-07,Miami Marlins,New York Mets,75.0,89.29,66.97,0,0,0,✅ HIT
2025-04-07,St. Louis Cardinals,Pittsburgh Pirates,82.76,86.21,71.35,0,1,1,❌ MISS
2025-04-07,Cincinnati Reds,San Francisco Giants,71.43,65.52,46.8,0,0,0,✅ HIT
2025-04-07,Houston Astros,Seattle Mariners,85.19,67.86,57.81,0,0,0,✅ HIT
2025-04-07,Los Angeles Dodgers,Washington Nationals,69.23,79.31,54.91,0,0,0,✅ HIT
2025-04-08,Baltimore Orioles,Arizona Diamondbacks,65.52,64.29,42.12,2,1,3,❌ MISS
2025-04-08,San Diego Padres,Athletics,64.29,64.29,41.33,3,6,9,❌ MISS
2025-04-08,Philadelphia Phillies,Atlanta Braves,67.86,64.29,43.63,1,0,1,❌ MISS
2025-04-08,Toronto Blue Jays,Boston Red Sox,76.67,62.5,47.92,0,0,0,✅ HIT
2025-04-08,Texas Rangers,Chicago Cubs,71.43,77.78,55.56,0,0,0,✅ HIT
2025-04-08,Chicago White Sox,Cleveland Guardians,64.29,64.29,41.33,0,0,0,✅ HIT
2025-04-08,Milwaukee Brewers,Colorado Rockies,82.76,65.52,54.22,0,0,0,✅ HIT
2025-04-08,New York Yankees,Detroit Tigers,58.62,79.31,46.49,0,0,0,✅ HIT
2025-04-08,Minnesota Twins,Kansas City Royals,71.43,93.33,66.67,0,0,0,✅ HIT
2025-04-08,Miami Marlins,New York Mets,75.0,89.29,66.97,2,1,3,❌ MISS
2025-04-08,St. Louis Cardinals,Pittsburgh Pirates,82.76,86.21,71.35,0,0,0,✅ HIT
2025-04-08,Cincinnati Reds,San Francisco Giants,71.43,65.52,46.8,0,0,0,✅ HIT
2025-04-08,Houston Astros,Seattle Mariners,85.19,67.86,57.81,0,0,0,✅ HIT
2025-04-08,Los Angeles Angels,Tampa Bay Rays,70.37,67.86,47.75,0,0,0,✅ HIT
2025-04-08,Los Angeles Dodgers,Washington Nationals,69.23,79.31,54.91,0,2,2,❌ MISS
2025-04-09,Baltimore Orioles,Arizona Diamondbacks,65.52,64.29,42.12,0,1,1,❌ MISS
2025-04-09,San Diego Padres,Athletics,64.29,64.29,41.33,0,0,0,✅ HIT
2025-04-09,Philadelphia Phillies,Atlanta Braves,67.86,64.29,43.63,0,0,0,✅ HIT
2025-04-09,Toronto Blue Jays,Boston Red Sox,76.67,62.5,47.92,1,1,2,❌ MISS
2025-04-09,Texas Rangers,Chicago Cubs,71.43,77.78,55.56,1,0,1,❌ MISS
2025-04-09,Chicago White Sox,Cleveland Guardians,64.29,64.29,41.33,1,2,3,❌ MISS
2025-04-09,Milwaukee Brewers,Colorado Rockies,82.76,65.52,54.22,0,0,0,✅ HIT
2025-04-09,New York Yankees,Detroit Tigers,58.62,79.31,46.49,0,0,0,✅ HIT
2025-04-09,Minnesota Twins,Kansas City Royals,71.43,93.33,66.67,0,0,0,✅ HIT
2025-04-09,Miami Marlins,New York Mets,75.0,89.29,66.97,0,0,0,✅ HIT
2025-04-09,St. Louis Cardinals,Pittsburgh Pirates,82.76,86.21,71.35,0,0,0,✅ HIT
2025-04-09,Cincinnati Reds,San Francisco Giants,71.43,65.52,46.8,0,0,0,✅ HIT
2025-04-09,Houston Astros,Seattle Mariners,85.19,67.86,57.81,0,0,0,✅ HIT
2025-04-09,Los Angeles Angels,Tampa Bay Rays,70.37,67.86,47.75,0,4,4,❌ MISS
2025-04-09,Los Angeles Dodgers,Washington Nationals,69.23,79.31,54.91,4,3,7,❌ MISS
2025-04-10,Philadelphia Phillies,Atlanta Braves,67.86,64.29,43.63,0,1,1,❌ MISS
2025-04-10,Toronto Blue Jays,Boston Red Sox,76.67,62.5,47.92,0,0,0,✅ HIT
2025-04-10,Chicago White Sox,Cleveland Guardians,64.29,64.29,41.33,1,2,3,❌ MISS
2025-04-10,Milwaukee Brewers,Colorado Rockies,82.76,65.52,54.22,0,1,1,❌ MISS
2025-04-10,Minnesota Twins,Kansas City Royals,71.43,93.33,66.67,0,1,1,❌ MISS
2025-04-10,Los Angeles Angels,Tampa Bay Rays,70.37,67.86,47.75,1,0,1,❌ MISS
2025-04-11,Milwaukee Brewers,Arizona Diamondbacks,82.76,64.29,53.21,0,0,0,✅ HIT
2025-04-11,New York Mets,Athletics,75.0,64.29,48.22,0,0,0,✅ HIT
2025-04-11,Toronto Blue Jays,Baltimore Orioles,76.67,62.07,47.59,,,0,✅ HIT
2025-04-11,Boston Red Sox,Chicago White Sox,65.62,64.29,42.19,0,0,0,✅ HIT
2025-04-11,Pittsburgh Pirates,Cincinnati Reds,75.86,78.57,59.6,0,3,3,❌ MISS
2025-04-11,Kansas City Royals,Cleveland Guardians,70.0,64.29,45.0,0,0,0,✅ HIT
2025-04-11,Los Angeles Angels,Houston Astros,70.37,74.07,52.12,0,0,0,✅ HIT
2025-04-11,Chicago Cubs,Los Angeles Dodgers,74.07,65.38,48.43,0,0,0,✅ HIT
2025-04-11,Washington Nationals,Miami Marlins,68.97,75.0,51.73,0,0,0,✅ HIT
2025-04-11,Detroit Tigers,Minnesota Twins,68.97,60.71,41.87,0,0,0,✅ HIT
2025-04-11,San Francisco Giants,New York Yankees,75.86,82.76,62.78,5,0,5,❌ MISS
2025-04-11,Colorado Rockies,San Diego Padres,82.76,75.0,62.07,0,0,0,✅ HIT
2025-04-11,Texas Rangers,Seattle Mariners,71.43,67.86,48.47,0,1,1,❌ MISS
2025-04-11,Philadelphia Phillies,St. Louis Cardinals,67.86,72.41,49.14,0,0,0,✅ HIT
2025-04-11,Atlanta Braves,Tampa Bay Rays,71.43,67.86,48.47,1,0,1,❌ MISS
2025-04-12,Milwaukee Brewers,Arizona Diamondbacks,82.76,64.29,53.21,0,0,0,✅ HIT
2025-04-12,New York Mets,Athletics,75.0,64.29,48.22,0,0,0,✅ HIT
2025-04-12,Toronto Blue Jays,Baltimore Orioles,76.67,62.07,47.59,1,0,1,❌ MISS
2025-04-12,Boston Red Sox,Chicago White Sox,65.62,64.29,42.19,0,0,0,✅ HIT
2025-04-12,Pittsburgh Pirates,Cincinnati Reds,75.86,78.57,59.6,0,0,0,✅ HIT
2025-04-12,Kansas City Royals,Cleveland Guardians,70.0,64.29,45.0,0,0,0,✅ HIT
2025-04-12,Los Angeles Angels,Houston Astros,70.37,74.07,52.12,2,0,2,❌ MISS
2025-04-12,Chicago Cubs,Los Angeles Dodgers,74.07,65.38,48.43,0,0,0,✅ HIT
2025-04-12,Washington Nationals,Miami Marlins,68.97,75.0,51.73,0,0,0,✅ HIT
2025-04-12,Detroit Tigers,Minnesota Twins,68.97,60.71,41.87,1,0,1,❌ MISS
2025-04-12,San Francisco Giants,New York Yankees,75.86,82.76,62.78,0,2,2,❌ MISS
2025-04-12,Colorado Rockies,San Diego Padres,82.76,75.0,62.07,0,1,1,❌ MISS
2025-04-12,Texas Rangers,Seattle Mariners,71.43,67.86,48.47,1,0,1,❌ MISS
2025-04-12,Philadelphia Phillies,St. Louis Cardinals,67.86,72.41,49.14,2,0,2,❌ MISS
2025-04-12,Atlanta Braves,Tampa Bay Rays,71.43,67.86,48.47,0,1,1,❌ MISS
2025-04-13,Milwaukee Brewers,Arizona Diamondbacks,82.76,64.29,53.21,2,0,2,❌ MISS
2025-04-13,New York Mets,Athletics,75.0,64.29,48.22,0,0,0,✅ HIT
2025-04-13,Toronto Blue Jays,Baltimore Orioles,76.67,62.07,47.59,0,1,1,❌ MISS
2025-04-13,Boston Red Sox,Chicago White Sox,65.62,64.29,42.19,0,0,0,✅ HIT
2025-04-13,Pittsburgh Pirates,Cincinnati Reds,75.86,78.57,59.6,0,0,0,✅ HIT
2025-04-13,Kansas City Royals,Cleveland Guardians,70.0,64.29,45.0,0,0,0,✅ HIT
2025-04-13,Los Angeles Angels,Houston Astros,70.37,74.07,52.12,1,0,1,❌ MISS
2025-04-13,Chicago Cubs,Los Angeles Dodgers,74.07,65.38,48.43,0,0,0,✅ HIT
2025-04-13,Washington Nationals,Miami Marlins,68.97,75.0,51.73,0,0,0,✅ HIT
2025-04-13,Detroit Tigers,Minnesota Twins,68.97,60.71,41.87,0,1,1,❌ MISS
2025-04-13,San Francisco Giants,New York Yankees,75.86,82.76,62.78,0,1,1,❌ MISS
