Game Date,Away Team,Home Team,Predicted_NRFI_Probability,Away_NRFI_Batting_Rate,Home_NRFI_Pitching_Rate,NRFI_Hit
2025-03-27,Chicago Cubs,Arizona Diamondbacks,47.62,74.07,64.29,0
2025-03-27,Los Angeles Angels,Chicago White Sox,45.24,70.37,64.29,1
2025-03-27,San Francisco Giants,Cincinnati Reds,59.6,75.86,78.57,0
2025-03-27,New York Mets,Houston Astros,55.55,75.0,74.07,1
2025-03-27,Cleveland Guardians,Kansas City Royals,66.67,71.43,93.33,1
2025-03-27,Detroit Tigers,Los Angeles Dodgers,45.09,68.97,65.38,1
2025-03-27,Pittsburgh Pirates,Miami Marlins,56.9,75.86,75.0,1
2025-03-27,Milwaukee Brewers,New York Yankees,68.49,82.76,82.76,0
2025-03-27,Atlanta Braves,San Diego Padres,53.57,71.43,75.0,0
2025-03-27,Athletics,Seattle Mariners,50.9,75.0,67.86,1
2025-03-27,Minnesota Twins,St. Louis Cardinals,51.72,71.43,72.41,0
2025-03-27,Boston Red Sox,Texas Rangers,51.56,65.62,78.57,1
2025-03-27,Baltimore Orioles,Toronto Blue Jays,43.68,65.52,66.67,0
2025-03-27,Philadelphia Phillies,Washington Nationals,53.82,67.86,79.31,1
2025-03-28,Chicago Cubs,Arizona Diamondbacks,47.62,74.07,64.29,1
2025-03-28,New York Mets,Houston Astros,55.55,75.0,74.07,1
2025-03-28,Detroit Tigers,Los Angeles Dodgers,45.09,68.97,65.38,1
2025-03-28,Pittsburgh Pirates,Miami Marlins,56.9,75.86,75.0,1
2025-03-28,Atlanta Braves,San Diego Padres,53.57,71.43,75.0,0
2025-03-28,Athletics,Seattle Mariners,50.9,75.0,67.86,1
2025-03-28,Colorado Rockies,Tampa Bay Rays,56.16,82.76,67.86,1
2025-03-28,Boston Red Sox,Texas Rangers,51.56,65.62,78.57,1
2025-03-28,Baltimore Orioles,Toronto Blue Jays,43.68,65.52,66.67,1
2025-03-29,Chicago Cubs,Arizona Diamondbacks,47.62,74.07,64.29,1
2025-03-29,Los Angeles Angels,Chicago White Sox,45.24,70.37,64.29,1
2025-03-29,San Francisco Giants,Cincinnati Reds,59.6,75.86,78.57,1
2025-03-29,New York Mets,Houston Astros,55.55,75.0,74.07,1
2025-03-29,Cleveland Guardians,Kansas City Royals,66.67,71.43,93.33,1
2025-03-29,Detroit Tigers,Los Angeles Dodgers,45.09,68.97,65.38,0
2025-03-29,Pittsburgh Pirates,Miami Marlins,56.9,75.86,75.0,0
2025-03-29,Milwaukee Brewers,New York Yankees,68.49,82.76,82.76,0
2025-03-29,Atlanta Braves,San Diego Padres,53.57,71.43,75.0,1
2025-03-29,Athletics,Seattle Mariners,50.9,75.0,67.86,1
2025-03-29,Minnesota Twins,St. Louis Cardinals,51.72,71.43,72.41,0
2025-03-29,Colorado Rockies,Tampa Bay Rays,56.16,82.76,67.86,1
2025-03-29,Boston Red Sox,Texas Rangers,51.56,65.62,78.57,0
2025-03-29,Baltimore Orioles,Toronto Blue Jays,43.68,65.52,66.67,0
2025-03-29,Philadelphia Phillies,Washington Nationals,53.82,67.86,79.31,1
2025-03-30,Chicago Cubs,Arizona Diamondbacks,47.62,74.07,64.29,1
2025-03-30,Los Angeles Angels,Chicago White Sox,45.24,70.37,64.29,0
2025-03-30,San Francisco Giants,Cincinnati Reds,59.6,75.86,78.57,1
2025-03-30,Cleveland Guardians,Kansas City Royals,66.67,71.43,93.33,1
2025-03-30,Pittsburgh Pirates,Miami Marlins,56.9,75.86,75.0,1
2025-03-30,Milwaukee Brewers,New York Yankees,68.49,82.76,82.76,0
2025-03-30,Atlanta Braves,San Diego Padres,53.57,71.43,75.0,0
2025-03-30,Athletics,Seattle Mariners,50.9,75.0,67.86,1
2025-03-30,Minnesota Twins,St. Louis Cardinals,51.72,71.43,72.41,0
2025-03-30,Colorado Rockies,Tampa Bay Rays,56.16,82.76,67.86,0
2025-03-30,Boston Red Sox,Texas Rangers,51.56,65.62,78.57,1
2025-03-30,Baltimore Orioles,Toronto Blue Jays,43.68,65.52,66.67,0
2025-03-30,Philadelphia Phillies,Washington Nationals,53.82,67.86,79.31,1
2025-03-31,Chicago Cubs,Athletics,47.62,74.07,64.29,0
2025-03-31,Boston Red Sox,Baltimore Orioles,40.73,65.62,62.07,0
2025-03-31,Minnesota Twins,Chicago White Sox,45.92,71.43,64.29,0
2025-03-31,Texas Rangers,Cincinnati Reds,56.12,71.43,78.57,0
2025-03-31,San Francisco Giants,Houston Astros,56.19,75.86,74.07,1
2025-03-31,Atlanta Braves,Los Angeles Dodgers,46.7,71.43,65.38,0
2025-03-31,New York Mets,Miami Marlins,56.25,75.0,75.0,0
2025-03-31,Kansas City Royals,Milwaukee Brewers,50.69,70.0,72.41,0
2025-03-31,Colorado Rockies,Philadelphia Phillies,65.02,82.76,78.57,1
2025-03-31,Cleveland Guardians,San Diego Padres,53.57,71.43,75.0,0
2025-03-31,Detroit Tigers,Seattle Mariners,46.8,68.97,67.86,0
2025-03-31,Los Angeles Angels,St. Louis Cardinals,50.95,70.37,72.41,0
2025-03-31,Pittsburgh Pirates,Tampa Bay Rays,51.48,75.86,67.86,1
2025-03-31,Washington Nationals,Toronto Blue Jays,45.98,68.97,66.67,1
2025-04-01,Chicago Cubs,Athletics,47.62,74.07,64.29,0
2025-04-01,Minnesota Twins,Chicago White Sox,45.92,71.43,64.29,1
2025-04-01,Texas Rangers,Cincinnati Reds,56.12,71.43,78.57,0
2025-04-01,San Francisco Giants,Houston Astros,56.19,75.86,74.07,1
2025-04-01,Atlanta Braves,Los Angeles Dodgers,46.7,71.43,65.38,1
2025-04-01,New York Mets,Miami Marlins,56.25,75.0,75.0,0
2025-04-01,Kansas City Royals,Milwaukee Brewers,50.69,70.0,72.41,1
2025-04-01,Arizona Diamondbacks,New York Yankees,53.21,64.29,82.76,1
2025-04-01,Cleveland Guardians,San Diego Padres,53.57,71.43,75.0,1
2025-04-01,Detroit Tigers,Seattle Mariners,46.8,68.97,67.86,0
2025-04-01,Los Angeles Angels,St. Louis Cardinals,50.95,70.37,72.41,1
2025-04-01,Pittsburgh Pirates,Tampa Bay Rays,51.48,75.86,67.86,0
2025-04-01,Washington Nationals,Toronto Blue Jays,45.98,68.97,66.67,1
2025-04-02,Chicago Cubs,Athletics,47.62,74.07,64.29,1
2025-04-02,Boston Red Sox,Baltimore Orioles,40.73,65.62,62.07,1
2025-04-02,Minnesota Twins,Chicago White Sox,45.92,71.43,64.29,0
2025-04-02,Texas Rangers,Cincinnati Reds,56.12,71.43,78.57,1
2025-04-02,San Francisco Giants,Houston Astros,56.19,75.86,74.07,0
2025-04-02,Atlanta Braves,Los Angeles Dodgers,46.7,71.43,65.38,0
2025-04-02,New York Mets,Miami Marlins,56.25,75.0,75.0,0
2025-04-02,Kansas City Royals,Milwaukee Brewers,50.69,70.0,72.41,0
2025-04-02,Arizona Diamondbacks,New York Yankees,53.21,64.29,82.76,0
2025-04-02,Colorado Rockies,Philadelphia Phillies,65.02,82.76,78.57,1
2025-04-02,Cleveland Guardians,San Diego Padres,53.57,71.43,75.0,1
2025-04-02,Detroit Tigers,Seattle Mariners,46.8,68.97,67.86,1
2025-04-02,Los Angeles Angels,St. Louis Cardinals,50.95,70.37,72.41,0
2025-04-02,Pittsburgh Pirates,Tampa Bay Rays,51.48,75.86,67.86,1
2025-04-02,Washington Nationals,Toronto Blue Jays,45.98,68.97,66.67,0
2025-04-03,Boston Red Sox,Baltimore Orioles,40.73,65.62,62.07,0
2025-04-03,Cincinnati Reds,Milwaukee Brewers,51.72,71.43,72.41,1
2025-04-03,Houston Astros,Minnesota Twins,51.72,85.19,60.71,0
2025-04-03,Arizona Diamondbacks,New York Yankees,53.21,64.29,82.76,0
2025-04-03,Colorado Rockies,Philadelphia Phillies,65.02,82.76,78.57,1
2025-04-04,Miami Marlins,Atlanta Braves,48.22,75.0,64.29,1
2025-04-04,St. Louis Cardinals,Boston Red Sox,51.72,82.76,62.5,0
2025-04-04,San Diego Padres,Chicago Cubs,50.0,64.29,77.78,0
2025-04-04,Athletics,Colorado Rockies,49.14,75.0,65.52,0
2025-04-04,Chicago White Sox,Detroit Tigers,50.99,64.29,79.31,0
2025-04-04,Baltimore Orioles,Kansas City Royals,61.15,65.52,93.33,0
2025-04-04,Cleveland Guardians,Los Angeles Angels,42.33,71.43,59.26,0
2025-04-04,Cincinnati Reds,Milwaukee Brewers,51.72,71.43,72.41,1
2025-04-04,Toronto Blue Jays,New York Mets,68.46,76.67,89.29,0
2025-04-04,Los Angeles Dodgers,Philadelphia Phillies,54.39,69.23,78.57,0
2025-04-04,New York Yankees,Pittsburgh Pirates,50.54,58.62,86.21,1
2025-04-04,Seattle Mariners,San Francisco Giants,42.12,64.29,65.52,0
2025-04-04,Tampa Bay Rays,Texas Rangers,61.73,78.57,78.57,1
2025-04-04,Arizona Diamondbacks,Washington Nationals,50.99,64.29,79.31,0
2025-04-05,Miami Marlins,Atlanta Braves,48.22,75.0,64.29,0
2025-04-05,St. Louis Cardinals,Boston Red Sox,51.72,82.76,62.5,1
2025-04-05,San Diego Padres,Chicago Cubs,50.0,64.29,77.78,1
2025-04-05,Athletics,Colorado Rockies,49.14,75.0,65.52,1
2025-04-05,Chicago White Sox,Detroit Tigers,50.99,64.29,79.31,0
2025-04-05,Baltimore Orioles,Kansas City Royals,61.15,65.52,93.33,1
2025-04-05,Cleveland Guardians,Los Angeles Angels,42.33,71.43,59.26,0
2025-04-05,Cincinnati Reds,Milwaukee Brewers,51.72,71.43,72.41,0
2025-04-05,Houston Astros,Minnesota Twins,51.72,85.19,60.71,0
2025-04-05,Toronto Blue Jays,New York Mets,68.46,76.67,89.29,1
2025-04-05,Los Angeles Dodgers,Philadelphia Phillies,54.39,69.23,78.57,0
2025-04-05,New York Yankees,Pittsburgh Pirates,50.54,58.62,86.21,1
2025-04-05,Seattle Mariners,San Francisco Giants,42.12,64.29,65.52,1
2025-04-05,Tampa Bay Rays,Texas Rangers,61.73,78.57,78.57,0
2025-04-05,Arizona Diamondbacks,Washington Nationals,50.99,64.29,79.31,0
2025-04-06,Miami Marlins,Atlanta Braves,48.22,75.0,64.29,1
2025-04-06,St. Louis Cardinals,Boston Red Sox,51.72,82.76,62.5,1
2025-04-06,St. Louis Cardinals,Boston Red Sox,51.72,82.76,62.5,0
2025-04-06,San Diego Padres,Chicago Cubs,50.0,64.29,77.78,0
2025-04-06,Athletics,Colorado Rockies,49.14,75.0,65.52,0
2025-04-06,Chicago White Sox,Detroit Tigers,50.99,64.29,79.31,0
2025-04-06,Baltimore Orioles,Kansas City Royals,61.15,65.52,93.33,0
2025-04-06,Cleveland Guardians,Los Angeles Angels,42.33,71.43,59.26,0
2025-04-06,Cincinnati Reds,Milwaukee Brewers,51.72,71.43,72.41,1
2025-04-06,Houston Astros,Minnesota Twins,51.72,85.19,60.71,0
2025-04-06,Toronto Blue Jays,New York Mets,68.46,76.67,89.29,1
2025-04-06,Los Angeles Dodgers,Philadelphia Phillies,54.39,69.23,78.57,0
2025-04-06,New York Yankees,Pittsburgh Pirates,50.54,58.62,86.21,0
2025-04-06,Seattle Mariners,San Francisco Giants,42.12,64.29,65.52,0
2025-04-06,Tampa Bay Rays,Texas Rangers,61.73,78.57,78.57,1
2025-04-06,Arizona Diamondbacks,Washington Nationals,50.99,64.29,79.31,0
2025-04-07,Baltimore Orioles,Arizona Diamondbacks,42.12,65.52,64.29,0
2025-04-07,San Diego Padres,Athletics,41.33,64.29,64.29,0
2025-04-07,Toronto Blue Jays,Boston Red Sox,47.92,76.67,62.5,1
2025-04-07,Texas Rangers,Chicago Cubs,55.56,71.43,77.78,1
2025-04-07,New York Yankees,Detroit Tigers,46.49,58.62,79.31,1
2025-04-07,Minnesota Twins,Kansas City Royals,66.67,71.43,93.33,0
2025-04-07,Miami Marlins,New York Mets,66.97,75.0,89.29,1
2025-04-07,St. Louis Cardinals,Pittsburgh Pirates,71.35,82.76,86.21,0
2025-04-07,Cincinnati Reds,San Francisco Giants,46.8,71.43,65.52,1
2025-04-07,Houston Astros,Seattle Mariners,57.81,85.19,67.86,1
2025-04-07,Los Angeles Dodgers,Washington Nationals,54.91,69.23,79.31,1
2025-04-08,Baltimore Orioles,Arizona Diamondbacks,42.12,65.52,64.29,0
2025-04-08,San Diego Padres,Athletics,41.33,64.29,64.29,0
2025-04-08,Philadelphia Phillies,Atlanta Braves,43.63,67.86,64.29,0
2025-04-08,Toronto Blue Jays,Boston Red Sox,47.92,76.67,62.5,1
2025-04-08,Texas Rangers,Chicago Cubs,55.56,71.43,77.78,1
2025-04-08,Chicago White Sox,Cleveland Guardians,41.33,64.29,64.29,1
2025-04-08,Milwaukee Brewers,Colorado Rockies,54.22,82.76,65.52,1
2025-04-08,New York Yankees,Detroit Tigers,46.49,58.62,79.31,1
2025-04-08,Minnesota Twins,Kansas City Royals,66.67,71.43,93.33,1
2025-04-08,Miami Marlins,New York Mets,66.97,75.0,89.29,0
2025-04-08,St. Louis Cardinals,Pittsburgh Pirates,71.35,82.76,86.21,1
2025-04-08,Cincinnati Reds,San Francisco Giants,46.8,71.43,65.52,1
2025-04-08,Houston Astros,Seattle Mariners,57.81,85.19,67.86,1
2025-04-08,Los Angeles Angels,Tampa Bay Rays,47.75,70.37,67.86,1
2025-04-08,Los Angeles Dodgers,Washington Nationals,54.91,69.23,79.31,0
2025-04-09,Baltimore Orioles,Arizona Diamondbacks,42.12,65.52,64.29,0
2025-04-09,San Diego Padres,Athletics,41.33,64.29,64.29,1
2025-04-09,Philadelphia Phillies,Atlanta Braves,43.63,67.86,64.29,1
2025-04-09,Toronto Blue Jays,Boston Red Sox,47.92,76.67,62.5,0
2025-04-09,Texas Rangers,Chicago Cubs,55.56,71.43,77.78,0
2025-04-09,Chicago White Sox,Cleveland Guardians,41.33,64.29,64.29,0
2025-04-09,Milwaukee Brewers,Colorado Rockies,54.22,82.76,65.52,1
2025-04-09,New York Yankees,Detroit Tigers,46.49,58.62,79.31,1
2025-04-09,Minnesota Twins,Kansas City Royals,66.67,71.43,93.33,1
2025-04-09,Miami Marlins,New York Mets,66.97,75.0,89.29,1
2025-04-09,St. Louis Cardinals,Pittsburgh Pirates,71.35,82.76,86.21,1
2025-04-09,Cincinnati Reds,San Francisco Giants,46.8,71.43,65.52,1
2025-04-09,Houston Astros,Seattle Mariners,57.81,85.19,67.86,1
2025-04-09,Los Angeles Angels,Tampa Bay Rays,47.75,70.37,67.86,0
2025-04-09,Los Angeles Dodgers,Washington Nationals,54.91,69.23,79.31,0
2025-04-10,Philadelphia Phillies,Atlanta Braves,43.63,67.86,64.29,0
2025-04-10,Toronto Blue Jays,Boston Red Sox,47.92,76.67,62.5,1
2025-04-10,Chicago White Sox,Cleveland Guardians,41.33,64.29,64.29,0
2025-04-10,Milwaukee Brewers,Colorado Rockies,54.22,82.76,65.52,0
2025-04-10,Minnesota Twins,Kansas City Royals,66.67,71.43,93.33,0
2025-04-10,Los Angeles Angels,Tampa Bay Rays,47.75,70.37,67.86,0
2025-04-11,Milwaukee Brewers,Arizona Diamondbacks,53.21,82.76,64.29,1
2025-04-11,New York Mets,Athletics,48.22,75.0,64.29,1
2025-04-11,Toronto Blue Jays,Baltimore Orioles,47.59,76.67,62.07,1
2025-04-11,Boston Red Sox,Chicago White Sox,42.19,65.62,64.29,1
2025-04-11,Pittsburgh Pirates,Cincinnati Reds,59.6,75.86,78.57,0
2025-04-11,Kansas City Royals,Cleveland Guardians,45.0,70.0,64.29,1
2025-04-11,Los Angeles Angels,Houston Astros,52.12,70.37,74.07,1
2025-04-11,Chicago Cubs,Los Angeles Dodgers,48.43,74.07,65.38,1
2025-04-11,Washington Nationals,Miami Marlins,51.73,68.97,75.0,1
2025-04-11,Detroit Tigers,Minnesota Twins,41.87,68.97,60.71,1
2025-04-11,San Francisco Giants,New York Yankees,62.78,75.86,82.76,0
2025-04-11,Colorado Rockies,San Diego Padres,62.07,82.76,75.0,1
2025-04-11,Texas Rangers,Seattle Mariners,48.47,71.43,67.86,0
2025-04-11,Philadelphia Phillies,St. Louis Cardinals,49.14,67.86,72.41,1
